region,year,"Численность постоянного населения на 1 число, тыс. человек","Численность постоянного населения в среднем за год, тыс. человек","Общий демографический прирост (-убыль), человек","Ожидаемая продолжительность жизни, лет ","Естественный прирост населения, человек","Коэффициент естественного прироста населения (на 1000 населения), человек","Число родившихся, человек","Коэффициент рождаемости (на 1000 населения), человек","Число умерших, человек","Коэффициент смертности (на 1000 населения), человек","Миграционный прирост населения, человек ","Коэффициент миграционного прироста населения (на 1000 населения), человек","Число прибывших, человек","Число выбывших, человек","Численность занятых (в возрасте 15-72 лет), тыс. человек","Численность безработных (в возрасте 15-72 лет), тыс. Человек","Среднегодовая численность занятых в экономике (расчеты на основе интеграции данных), тыс. человек","Уровень общей безработицы (по методологии МОТ) (в возрасте 15-72 лет), в %","Уровень регистрируемой безработицы, в %","Среднемесячная номинальная начисленная заработная плата, руб. ","Среднемесячная номинальная начисленная заработная плата, в % к СППГ","Реальная начисленная заработная плата, в % к СППГ","Среднедушевые денежные доходы населения, рублей","Реальные денежные доходы населения, в % к СППГ","Реальные располагаемые денежные доходы, к соответствующему периоду предыдущего года, в %","Валовой региональный продукт (в текущих основных ценах), млн рублей","Валовой региональный продукт на душу населения (в текущих основных ценах), рублей","Индекс физического объема валового регионального продукта, в % к предыдущему году","Производительность труда (ВРП на 1 занятого), тыс. рублей","Объем промышленного производства. Объем отгруженных товаров собственного производства, выполненных работ и услуг собственными силами по «чистым» видам деятельности, млрд рублей","Индекс промышленного производства, в % к СППГ","Объем добычи полезных ископаемых, млрд рублей","Индекс добычи полезных ископаемых, в % к СППГ","Объем обрабатывающего производства, млрд рублей","Индекс обрабатывающего производства, в % к СППГ","Объем производства ВЭД  ""Обеспечение электрической энергией, газом и паром; кондиционирование воздуха""*, млрд рублей","Индекс производства ВЭД ""Обеспечение электрической энергией, газом и паром; кондиционирование воздуха"", в % к СППГ","Объем инвестиций в основной капитал, млрд рублей","Индекс физического объема инвестиций в основной капитал, в % к СППГ","Инвестиции в основной капитал на душу населения, тыс. рублей","Объем инвестиций в основной капитал (за исключением бюджетных средств), млрд рублей",Прирост инвестиций в основной капитал (без учета бюджетных средств) по сравнению с предыдущим периодом (%),"Объем работ, выполненных по ВЭД «Строительство», млрд. руб","Индекс физического объема строительных работ, в % к СППГ","Введено общей площади жилых помещений (с учетом жилых домов на участках для ведения садоводства), тыс. кв. м","Темп ввода жилых помещений, % СППГ","Общая  площадь введенных жилых помещений (с учетом жилых домов на участках для ведения садоводства), приходящаяся в среднем на одного жителя, кв. м","Общая площадь жилых помещений, приходящаяся в среднем на одного жителя (квадратный метр, значение показателя за год)",Вторичный рынок. Индекс цен на рынке жилья (все типы квартир),"Объем сельскохозяйственного производства (без вспомогательной деятельности, оказания услуг), млрд руб.","Индекс производства продукции сельского хозяйства, в % к СППГ","Продукция растениеводства в фактически действовавших ценах, млрд руб.","Индексы производства продукции растениеводства, в % к СППГ","Продукция животноводства в фактически действовавших ценах, млрд руб.","Индексы производства продукции животноводства, в % к СППГ","Уровень рентабельности (убыточности) проданных товаров, продукции, работ, услуг  организаций сельского, лесного хозяйства, охоты и рыболовства, %","Оборот розничной торговли, млрд руб. ","Индекс оборота розничной торговли, в % к СППГ","Оборот розничной торговли непродовольственными товарами, млрд руб. ","Индекс физического объема оборота розничной торговли непродовольственными товарами, в % к СППГ","Оборот розничной торговли пищевыми продуктами, включая напитки, и табачными изделиями, млрд руб. ","Индекс физического объема оборота розничной пищевыми продуктами, включая напитки, и табачными изделиями, в % к СППГ","Индекс потребительских цен на ВСЕ товары и услуги, в % к ДЕКАБРЮ прошлого года","Индекс потребительских цен на ВСЕ товары и услуги, в % к СППГ","Индекс потребительских цен на непродовольственные товары, в % к декабрю п.г.","Индекс потребительских цен на непродовольственные товары, в % к СППГ","Индекс потребительских цен на продовольственные товары, в % к декабрю п.г.","Индекс потребительских цен на продовольственные товары, в % к СППГ","Индекс потребительских цен на услуги, в % к декабрю п.г.","Индекс потребительских цен на услуги, в % к СППГ","Стоимость фиксированного набора потребительских товаров и услуг, рублей","Индекс тарифов на грузовые перевозки (транспорт ВСЕ виды), в % к декабрю п.г.","Индекс тарифов на грузовые перевозки (транспорт ВСЕ виды), в % отчетный месяц к соответствующему месяцу прошлого года","Доходы консолидированных бюджетов субъектов, % к СППГ","Доходы консолидированных бюджетов субъектов в том числе налоговые и неналоговые доходы, млрд рублей","Налоговые и неналоговые доходы, в % к СППГ","Налоговые и неналоговые доходы на душу населения, тыс. рублей","Бюджетная обеспеченность, %","Расходы консолидированных бюджетов субъектов ДФО, млрд рублей","Расходы консолидированных бюджетов субъектов ДФО, в % к СППГ","Обеспечение расходов налоговыми и неналоговыми доходами,%","Дефицит (профицит) консолидированные бюджетов субъектов ДФО, млрд рублей","Государственный долг субъектов ДФО, млрд рублей","Отношение объема гос. долга к собственным доходам консолидированного бюджета, %","Государственный и муниципальный долг субъектов ДФО, млрд рублей","Государственный и муниципальный долг субъектов ДФО, в % к СППГ","Объем экспорта, млн долл."
Сахалинская область,2021,466.009,467.639,-1444,68.49,-2149,-4.6,5438.0,11.6,7587.0,16.2,705,-2.38,17515.0,16810.0,258.747,14.4071,269.726,5.3,0.6,94285.0,101.909898614324,96.9,66211.0,99.5,99.9,1237949.8,2647233.9,97.5,4784.40252447371,1024.319,88.6,926.461,88.4,71.178,90.5,22.332,97.0,241.353939,100.2,497.741,206.96022799,2.7,95.4071,103.7,503.243,114.425420645748,1.07613565164582,30.4,109.17,15.1489,100.4,7.8922,97.1,7.2567,104.6,34.83,176.676,101.1,85.0399,102.7,91.6361,99.7,106.2,106.2,104.76,104.76,109.28,109.28,103.4,103.4,21532.61,105.7,105.7,101.872416254775,172.79327591788,103.714096544568,369.501422930679,92.1819113889887,185.74453675599,92.6326405751968,93.0273799357427,1.70360064347,5.0,2.89363111697486,9.82739231454,82.2680957990602,11469.53299664
Сахалинская область,2022,460.535,463.272,-5474,70.37,-1443,-3.1,4950.0,10.7,6393.0,13.8,-4031,-8.7,18081.0,22112.0,260.417,11.4423,274.766,4.2,0.508333333333333,102683.8,108.9078856658,96.824644569856,79322.0,105.5,98.2,1672496.2,3610182.0,95.5,6422.3771873572,1187.43,76.8,1073.219,73.7,84.44,121.6,24.97,100.6,269.38605,101.6,581.485714655753,234.063072,2.9,132.7381,128.5,504.127,100.175660664927,1.0881879327911,31.61,101.73,17.3353,102.0,10.0423,104.6,7.293,98.5,37.46,194.9837,96.5,92.3839,95.2,102.5998,97.5,112.07,112.07,113.25,113.25,112.93,112.93,108.41,108.41,24603.22,105.8,105.75,150.970075035622,260.21830142434,150.595154841563,561.696587370573,91.952986152656,224.93219133716,121.097608180342,115.687443347888,58.05840234768,2.538557,0.975548985642003,8.66557792708,88.1777957949125,13483.361951415001
Сахалинская область,2023,457.59,459.063,-2945,70.22,-1624,-3.5,4568.0,10.0,6192.0,13.5,-1321,-2.88,18574.0,19895.0,263.137,7.5813,280.137,2.8,0.416666666666667,114360.8,111.371803536683,104.8,87902.0,103.3,98.7,1624560.7,3538862.2,103.8,3031.78121064053,1208.477,117.5,1086.32,120.3,87.212,92.3,29.343,102.7,305.8412,104.2,666.229253936824,250.284967,-1.9,128.7918,90.6,512.88,101.736268837019,1.11723227530862,32.62,106.01,17.989,96.4,9.8612,93.0,8.1278,102.4,45.08,207.4343,100.9,97.6969,99.9,109.7374,101.7,107.44,107.44,109.29,109.29,106.25,106.25,106.56,106.56,26224.44,151.8,151.8,229.228259152824,14.93059935564,255.252277157163,32.6459648007102,98.8782747459847,8.7102133974,94.4668653576716,171.414851444361,6.38976624322,3.9215349,26.2650869304764,11.4345423961,131.953604160283,13483.361951415001
Сахалинская область,2024,457.597,457.594,7,68.59,-2056,-0.9,5999.0,9.8,6418.5,13.5,2063,4.51,20060.0,21909.5,262.301,17.0475,281.95399999999995,6.1,0.6499999999999999,66727.5,110.856278106027,101.7589249506385,51117.0,100.55,98.7,818330.3,1701448.9,100.5,3031.78121064053,769.472,101.3,701.2674999999999,101.442451,49.3885,99.85,18.706000000000003,100.9,230.0443645,101.300002814483,471.0,204.95718715,-1.9,77.83645,100.6,321.8,104.567307692308,0.659,26.558705494565153,103.91499999999999,10.68295,101.65,6.608750000000001,99.85,3.93635,104.35,17.689999999999998,231.8681,103.5,108.0484,103.5,123.8197,103.5,106.28,107.15,105.43,103.91,106.225,109.61,104.985,108.03,28039.39,104.975,105.4,120.520171912298,129.6995267461,112.78024213397,271.6982812053035,91.48398059712665,134.81504999999999,120.440863586158,91.0139662358751,-2.034949999999995,1.51677540954,1.0859247061606865,4.436955832815,94.7813387914329,13483.361951415001
Хабаровский край,2010,1342.887,1346.058,-4848,65.7,-2204,-1.7,17407.0,12.9,19611.0,14.6,-2644,-3.1,21993.0,24637.0,677.376,65.934,689.0450000000001,8.9,3.4,22656.5,109.834567400671,103.1,22478.9,104.7,104.9,353590.3,262685.8,111.0,522.000041335979,159.147,111.0,25.291,98.680609,93.965,120.1,39.891,99.5,156.438767,152.2,116.22,136.948688495,0.8,70.8281,161.9,315.1,101.520207638116,0.234,21.8,106.25,14.8388,97.3,8.1457,94.8,6.6931,99.8,-7.08,144.9751,106.2,63.1621,105.0,81.813,107.1,108.13,108.13,103.93,103.93,110.06,110.06,111.38,111.38,11271.09,109.37,109.37,111.159479127619,55.50945675288,106.280122737753,41.2385326285197,74.0931235314108,71.4949,112.053447168959,77.6411418896732,3.42359999999999,2.78280493896,5.01320874269882,3.75746170256,119.427910431466,1225.8
Хабаровский край,2011,1341.57,1342.229,-412,66.01,-2254,-1.6,17255.0,12.9,19509.0,14.5,1842,0.7,39708.0,37866.0,701.12,49.663,689.0450000000001,6.6,2.6,26155.7,115.444574404696,106.4,23774.0,97.2,96.4,399594.2,297709.4,102.5,569.936958010041,189.382,116.9,29.187,107.314534,115.875,125.1,44.32,102.7,180.507902,107.837064345934,134.438412400265,136.948688495,7.3,67.1495,87.6,402.0,127.578546493177,0.299,22.0720499116707,111.12,15.0178,100.2,7.4735,95.9,7.5443,105.5,-10.77,167.1323,106.4,70.7759,105.5,96.3564,107.2,107.92,107.92,107.3,107.3,107.07,107.07,110.01,110.01,12162.19,108.72,108.72,108.815980031634,63.57774678205,114.534982868034,47.3672873869139,77.9872095242096,80.1125,112.053447168959,79.3605826581994,1.41080000000001,2.84368081624,4.47276124142679,4.48745799663,119.427910431466,1654.9
Хабаровский край,2012,1340.468,1341.018,-392,67.13,139,0.1,18460.0,13.8,18321.0,13.7,-531,-0.93,52318.0,52849.0,697.95,47.625,705.937,6.4,2.0,31076.1,118.811960681611,113.1,25713.0,102.7,100.7,437994.3,326613.3,100.5,627.543950139695,206.886,109.6,41.711,130.26356,120.201,105.2,44.974,106.1,179.907237,94.6507466470914,134.031179061879,156.229202,-7.1,69.6098,98.4,344.15,85.6094527363184,0.256,22.3106407612864,128.37,15.3456,99.5,6.8715,93.6,8.4741,105.5,-9.1,184.6922,104.9,78.4753,105.7,106.2169,104.2,105.42,105.42,105.12,105.12,106.04,106.04,105.14,105.14,13254.82,105.7,105.7,111.9302089096,70.01738931587,110.128768098523,52.212117447991,76.7320582710533,97.0988,121.203058199407,72.1094280422312,-5.8496,5.59182001412,7.98633035129827,7.28637051035,162.371893304003,1527.9
Хабаровский край,2013,1337.495,1338.982,-2171,67.94,804,0.6,18676.0,13.9,17872.0,13.3,-2975,-2.82,57256.0,60231.0,704.512,42.207,708.5,5.6,1.7,34132.3,109.834567400671,103.3,29257.0,107.5,107.5,498067.2,371974.6,101.3,706.967659883721,208.538,102.2,43.233,103.6,114.933,102.2,50.372,100.7,150.077527,80.7,111.914886461342,122.34498699,-24.3,61.3278,86.4,325.1,94.4646229841639,0.242,22.4747008400031,96.76,15.2647,92.3,6.7604,89.9,8.5043,94.4,-14.92,210.4135,106.5,88.6145,107.6,121.799,105.7,106.34,106.34,104.6,104.6,109.2,109.2,106.0,106.0,14292.49,107.61,107.61,116.943710191432,72.14823937718,103.043315499378,53.8829046075153,67.6113805214309,110.3572,113.654545679246,65.3770115381507,-3.64699999999999,15.42468229967,21.3791527455467,17.66010812379,242.371810474152,1508.14440007
Хабаровский край,2014,1335.158,1336.326,-1607,68.03,928,0.7,18779.0,14.1,17851.0,13.4,-2535,-2.44,55847.0,58382.0,703.629,43.866,703.2,5.8,1.2,36781.0,107.760098206098,100.6,31262.0,99.4,99.2,539338.4,403598.0,101.0,766.509623679524,263.362,102.5,49.98,93.3,160.118,105.5,53.264,104.4,128.691976,83.1719989272343,96.103,105.503271,-16.4,56.1772,88.2,443.7,136.481082743771,0.331,22.8251637633898,97.1,16.709,101.0,7.6233,103.7,9.0857,98.8,-6.18,239.263,105.1,99.7868,107.7,139.4762,103.2,111.75,111.75,108.36,108.36,115.47,115.47,112.9,112.9,15436.6,101.52,101.52,92.2586594346182,73.83537544812,102.338429995665,55.2525173109855,74.9982990735545,113.6285,102.96428325474,64.9796269845329,-15.1791,23.19783276189,31.4183176033144,26.1401083229,148.01782718242,1436.97547209
Хабаровский край,2015,1330.951,1333.055,-3753,68.78,1174,0.9,19085.0,14.3,17911.0,13.4,-4927,-4.04,54521.0,59448.0,691.196,38.939,685.2,5.3,1.2,38041.0,103.425681737854,88.800976540193,35550.0,97.4,99.4,595792.3,446937.5,95.7,861.973014890133,326.941,99.4,62.125,98.8,209.749,98.7,55.067,103.3,114.008054,78.3,85.308,95.385058,-20.1,59.323,88.7,449.9,101.397340545414,0.337,23.1433764278324,92.52,17.4391,87.7,8.4118,86.9,9.0273,88.5,-5.51,271.562,95.3,109.8165,95.5,161.7455,95.1,113.07,113.07,114.88,114.88,115.74,115.74,107.66,107.66,17206.94,109.94,109.94,92.3566827222919,74.56457801871,100.987605962812,55.9351099682384,82.0070454186326,102.1239,89.8752513673946,73.0138371318663,-11.1993,30.812694668,41.3235017038095,34.1878017696,130.786763954034,1145.86741733
Хабаровский край,2016,1329.083,1330.017,-1258,69.2,328,0.2,17846.0,13.4,17518.0,13.2,-1586,-1.65,57047.0,58633.0,699.166,36.613,695.9,4.9,1.0,40109.0,105.436239846481,97.8,36673.0,95.5,95.9,672660.4,505753.3,100.1,962.089689716033,333.349,108.4,71.553,97.7,205.033,115.7,56.763,96.2,120.0911,97.8955620791584,90.029,96.36564599,-6.1,59.7751,95.4,366.2,81.395865747944,0.275,23.4113294655037,101.46,16.3469,89.7,7.8668,82.5,8.4801,96.5,-11.93,291.0984,99.7,117.531,97.8,173.5674,100.9,106.07,106.07,107.84,107.84,103.62,103.62,106.52,106.52,17627.03,107.92,107.92,111.954960483741,84.82151072902,113.755771148784,63.7747568106423,83.3261398237431,106.4295,104.216055203532,79.6973684260661,-4.6349,36.08982,42.5479571040611,44.26597247322,129.47884971236,1546.25229506
Хабаровский край,2017,1323.611,1326.346,-4992,69.85,-1302,-0.9,15987.0,12.1,17289.0,13.0,-3690,-3.14,55463.0,59153.0,698.845,35.656,692.89,4.8,0.9,42465.0,105.873993368072,102.308955656458,37222.0,97.8,97.7,697951.0,526220.9,101.5,998.720746374375,382.967,109.1,78.459,118.2,244.085,107.7,53.619,99.7,121.185003,98.5457985096476,91.062,99.44356299,0.8,58.0975,92.1,269.7,73.6482796286182,0.203,23.612677742932,95.89,16.7017,102.5,8.9498,117.5,7.7518,88.4,12.0,307.5928,102.7,124.9298,103.0,182.663,102.4,102.55,102.55,101.81,101.81,101.2,101.2,104.93,104.93,17848.0,105.38,105.38,108.033824976963,89.37228318802,105.365116018198,67.3823294887005,81.267773234442,116.3134,109.286804880226,76.8374780446793,-6.34079999999999,41.10823977477,45.996631515262,39.27949733903,88.735195782253,2138.61592918
Хабаровский край,2018,1316.661,1320.136,-6829,70.32,-1898,-1.5,15107.0,11.4,17005.0,12.9,-4931,-3.83,53212.0,58143.0,700.304,27.321,693.909,3.6,0.8,43157.46,111.039679736253,107.49217642952,39225.0,101.5,101.2,761589.2,576902.1,101.8,1087.51228038109,28.3621243,117.3,3.9402324,112.0,17.7699646,126.8,6.124944,104.0,143.705967,113.477466985197,108.467,116.04755819,11.7,70.8243,116.990657724803,273.8,101.520207638116,0.207,23.9034193311718,109.39,17.0992,100.4,9.5983,105.4,7.5009,94.5,12.89,23.4825,102.7,10.0477,102.8,13.4348,102.6,103.96,103.96,102.38,102.38,105.49,105.49,104.2,104.2,18320.84,104.51,104.51,111.159479127619,94.98497226576,106.280122737753,71.9508991995976,77.7005162471508,132.50912441779,113.924212014944,71.6818352570805,-10.26415507469,49.09905827477,51.691396126742,53.08110317534,135.136920712567,2581.64435534
Хабаровский край,2019,1310.445,1313.552,-5830,70.21,-3119,-2.4,14432.0,11.0,17551.0,13.4,-2711,-2.36,51324.0,54035.0,671.678,26.79,666.371,3.8,0.8,50213.0,106.489512862384,101.592527212943,41618.0,100.7,100.2,805215.6,613006.2,99.6,1198.8119307168,464.846,102.5,22.102,102.8,353.833,103.8,61.521,96.2,178.207844,115.2,135.154,151.55239,21.4,85.7946,111.9,294.5,107.560262965668,0.223,24.2202534253631,105.33,14.586,81.3,6.9633,68.3,7.6227,98.3,14.86,345.8857,102.3,139.7948,103.4,206.0909,101.6,104.22,104.22,103.1,102.99,103.93,103.93,105.7,105.52,19092.83,106.65,106.65,118.634194929703,5.44,102.463911686603,4.15166711566743,76.9448373408769,7.82,116.994110568173,69.5652173913043,-0.75,54.92620417477,1009.67287085974,58.80528545906,99.4884748996666,1869.9748309669
Хабаровский край,2020,1295.1,1302.772,-13992,68.78,-6638,-5.1,13810.0,10.6,20448.0,15.7,-7354,-6.68,39050.0,46404.0,687.381,28.742,664.74,3.9,2.3,53113.0,105.775396809591,101.887519260401,41931.0,96.2,95.3,856904.8,657755.0,100.4,1246.62276088516,526.321,100.2,30.240022,100.9,424.01884,101.9,58.7882415,98.8,243.359341,127.577798669731,186.0,210.15894399,29.6,101.7828,113.9,229.3,77.8607809847199,0.175,24.8355802640723,107.8,18.1749,105.4,9.4759,110.8,8.699,100.2,22.06,363.6556,100.1,146.3165,101.2,217.3391,99.3,104.9,104.9,104.34,104.34,107.9,107.9,102.54,102.54,19976.97,103.48,103.48,113.576902746753,101.61868365726,99.7967338101345,78.0018642220802,67.4090339138396,154.88702599094,113.27325480952,65.6082606061557,-4.13767125735001,54.78620417477,53.9135149197102,58.76989313813,105.112089546612,1805.361923167
Хабаровский край,2021,1292.764,1293.932,-2149,68.05,-8650,-6.7,13215.0,10.2,21865.0,16.9,6501,4.88,51883.0,45382.0,682.875,21.82,671.047,3.1,0.8,58785.8,110.68062432926,105.0,44310.0,99.6,99.0,1017795.1,786590.9,104.1,1490.45593995973,637.917,110.0,56.171,114.7,505.684,108.7,64.803,103.1,246.365704,97.6,189.504,223.80468799,2.7,122.0963,116.5,334.254,145.77147841256,0.258324239604554,25.46,116.74,18.393,97.6,10.5333,108.2,7.8597,85.9,38.89,391.4438,100.8,165.508,108.1,225.9358,95.9,106.24,106.24,105.26,105.26,109.18,109.18,103.91,103.91,21674.33,103.71,103.71,109.802620760683,121.30165790587,119.369444220511,93.746547659282,73.2822118269315,159.37273553696,102.896117035834,76.1119256045768,6.15400674033998,51.6745123,42.6000049728087,55.36744215394,94.210554413987,2538.81070754
Хабаровский край,2022,1284.09,1288.427,-8674,69.96,-5685,-4.4,12383.0,9.6,18068.0,14.0,-2989,-2.32,50873.0,53862.0,679.616,18.0065,666.053,2.6,0.675,65896.6,112.096118450374,100.293043083146,52656.0,105.8,100.4,1065100.8,826667.6,97.1,1567.20971842923,603.066,103.2,70.065,112.8,429.73,97.1,69.182,106.1,281.415767,98.5,218.418091983481,248.842285,-4.1,134.1985,99.2,374.139,111.932542318117,0.290384321346883,25.54,102.11,18.99,90.5,11.1055,92.5,7.8845,87.8,25.06,429.4703,96.2,180.1987,97.7,249.2716,95.1,110.8,110.8,109.43,109.43,112.16,112.16,110.99,110.99,23700.82,120.5,120.53,112.802936751324,135.34212301464,111.574833642971,105.044463531609,72.4843769945808,183.71310974345,115.272608658239,73.6703674569775,3.00591665413998,51.0012023,37.6831700020571,54.75365523662,98.8914298847083,1600.57614753
Хабаровский край,2023,1278.132,1281.111,-5958,70.33,-5449,-4.2,11628.0,9.1,17077.0,13.3,-509,-0.4,50146.0,50655.0,693.152,14.8678,679.737,2.1,0.516666666666667,75227.4,114.159759380605,109.3,58092.0,105.0,99.4,1262368.1,985369.8,108.0,962.089689716033,721.587,100.0,72.762,100.2,535.704,105.8,91.62,102.6,441.7245,146.1,344.797991743104,417.113548,56.1,208.166,152.4,577.797,154.433779958785,0.451012441544878,25.97,105.76,20.6885,94.4,13.006,104.3,7.6825,80.2,32.82,466.9439,104.7,195.624,105.8,271.3199,103.8,106.84,106.84,106.74,106.74,108.33,108.33,105.42,105.42,24992.02,119.2,119.2,110.957322401723,8.28511425319,129.965649682468,6.48399371972238,76.9167440359,10.58753374384,102.771561055266,78.2534861625392,0.18400157924,59.6096774,719.47924407981,64.5805131955,117.732378848632,1600.57614753
Хабаровский край,2024,1273.488,1275.81,-4644,68.78,-6867,-1.55,16621.0,8.7,17891.5,13.4,2223,1.74,52100.5,53948.5,695.551,36.1345,689.0450000000001,4.85,1.1,41287.0,109.834567400671,102.70447782822899,36947.5,100.15,99.4,685305.7,515987.1,101.15,962.089689716033,330.145,105.80000000000001,46.6065,103.19999999999999,207.391,105.65,54.343,102.65,167.3233055,98.5228992548238,125.1255895309395,136.948688495,0.8,70.21705,98.80000000000001,339.202,101.520207638116,0.257162119802277,23.512003604217853,105.545,16.70535,97.44999999999999,8.278749999999999,95.35,7.8721,95.5,3.245,553.6283,109.7,245.6971,118.1,307.9312,103.6,106.28999999999999,107.36,105.19,103.51,108.11500000000001,108.92,105.85,110.06,27389.95,107.13,110.3,111.159479127619,74.199976733415,106.280122737753,55.59381363961195,76.82440115347666,108.39335,112.053447168959,73.34210229442189,-3.892335628675,38.599029887385,41.9357294039353,41.772734906125,119.427910431466,1600.57614753
Чукотский автономный округ,2010,50.346,50.763,-805,57.5,48,0.9,746.0,14.7,698.0,13.8,-853,-17.4,874.0,1727.0,31.245,1.479,32.8595,4.5,3.0,46865.7,108.947454451723,104.7,38146.8,106.0,126.4,38978.1,767845.6,82.7,1247.49879980797,43.043,86.2,35.494,84.2,0.599,123.2,6.95,98.1,5.418724,33.8850718885578,106.746,14.10330265,24.4,1.5484,136.8,0.3,122.222222222222,0.006,30.4,105.63,0.6232,101.3,0.0296,128.0,0.5936,99.9,-29.79,5.7531,108.2,1.4383,110.1,4.3148,107.6,101.4,101.4,102.34,102.34,100.63,100.63,102.55,102.55,15457.43,115.92,115.92,108.984033538489,8.88623723272,106.472338270651,175.053429322932,65.4839480381132,17.028,113.603245765711,52.1860302602772,-3.4579,1.986109296,22.3503969563962,1.986109296,97.9952812402553,41.2
Чукотский автономный округ,2011,50.737,50.542,643,61.49,128,2.5,688.0,13.6,560.0,11.08,515,5.2,3481.0,2966.0,30.831,1.845,32.8595,5.6,2.8,53369.3,113.877099883284,110.8,43156.0,109.5,107.5,44757.6,885553.4,95.8,1451.70769679868,44.928,87.1,38.547,88.5,0.744,56.7,5.637,95.9,9.301517,170.343471858712,183.581364596286,14.10330265,8.2,2.0004,129.1,2.1,700.0,0.043,30.1417111772474,105.63,0.8416,146.5,0.0366,120.8,0.805,149.5,-32.39,5.9825,101.6,1.4956,101.1,4.4869,101.7,105.44,105.44,104.37,104.37,106.39,106.39,104.03,104.03,16157.73,109.42,109.42,146.920803826059,12.44390519471,140.035707677152,246.209196207313,62.4151976180827,18.8846,110.9032182288,65.8944600082078,1.0527,2.32532232875,18.6864355872665,2.32532232875,117.079273201791,45.5
Чукотский автономный округ,2012,50.349,50.543,-205,60.69,131,2.6,711.0,14.1,580.0,11.47,-336,-10.27,3955.0,4291.0,31.523,1.418,34.48,4.3,2.5,60807.4,113.93703870952,108.1,48860.0,105.9,105.8,45633.9,902872.7,99.7,1447.63823240174,42.692,93.5,34.116,92.3,0.605,91.3,7.971,100.5,17.283797,174.295999243994,339.670564421036,13.96558,138.3,2.4877,124.2,1.18,56.1904761904762,0.024,29.9271087807106,105.63,0.6898,66.2,0.0284,81.0,0.6614,64.7,-39.31,5.7635,91.4,1.4708,92.9,4.2928,90.9,105.99,105.99,106.12,106.12,105.34,105.34,107.32,107.32,17580.59,114.6,114.6,84.3469276180827,10.83711700439,87.0877496639635,214.413806152979,64.44335625362,21.8926,115.928322548532,49.5012789910289,-5.0761,4.90949826086,45.3026230026973,5.22428056086,224.669091947711,47.8
Чукотский автономный округ,2013,49.948,50.149,-225,61.92,129,2.6,662.0,13.2,533.0,10.63,-354,-10.57,4673.0,5027.0,31.983,1.08,33.6,3.3,2.5,68261.3,112.258211993935,106.5,56200.0,102.5,100.7,44466.9,886695.4,100.4,1390.32923740737,46.154,116.6,34.853,122.0,0.666,90.5,10.635,109.0,12.804207,66.3,252.707961632589,10.05151199,-35.6,1.1626,41.8,0.4,33.8983050847458,0.008,26.2432930247457,105.63,0.6382,61.1,0.0353,88.9,0.603,57.7,-47.21,5.4832,90.4,1.4662,96.2,4.017,88.4,105.24,105.24,102.22,102.22,106.01,106.01,106.59,106.59,18694.84,110.07,110.07,108.984033538489,12.92224863834,119.240648902336,257.67709502363,70.5081961791426,27.9094,127.483259183468,46.3007038429346,-9.5821,13.361824,103.401694039192,13.8238443,264.607617048124,89.18400001
Чукотский автономный округ,2014,49.729,49.839,-15,62.09,139,2.7,690.0,13.8,551.0,11.06,-154,-7.18,4814.0,4968.0,32.022,1.077,33.0,3.3,2.6,76285.0,111.754390848109,106.7,60815.0,102.6,103.7,57751.3,1158757.2,114.9,1803.48822684404,73.431,138.5,63.813,151.6,0.649,96.3,8.969,117.6,8.386266,64.0674717537962,165.907,6.163593,-40.0,0.8718,73.4,1.8,450.0,0.036,25.7917915099841,105.63,0.8604,160.3,0.0426,109.7,0.8178,169.7,-35.1,5.1961,90.5,1.2818,84.8,3.9143,92.5,103.99,103.99,104.11,104.11,103.32,103.32,105.66,105.66,19481.82,100.22,100.22,116.686036677525,10.82777750782,83.7917440753635,217.255111615803,50.6316342356,22.3398,80.043999512709,48.4685516782603,-0.9544,13.14364,121.388161056204,13.5467151,97.9952812402553,129.50132177
Чукотский автономный округ,2015,49.171,49.45,-383,63.91,206,4.2,685.0,13.9,479.0,9.69,-589,-15.45,4392.0,4981.0,30.663,1.296,32.8,4.1,2.6,79531.0,104.255096021498,96.2920142001314,64459.0,97.1,98.3,61735.5,1248443.5,100.8,2013.35485764602,88.427,102.6,77.386,106.8,0.765,42.3,10.276,98.1,14.63312,156.2,290.634,10.71776499,55.7,3.2245,275.9,2.2,122.222222222222,0.044,26.0051656464176,105.63,0.3967,78.0,0.0431,99.1,0.3535,75.7,-40.31,6.0084,105.0,1.4865,109.6,4.5219,103.6,111.06,111.06,109.72,109.72,115.41,115.41,104.41,104.41,21005.67,119.94,119.94,131.180618552844,15.68909134253,144.896691229563,317.271816835794,55.9256112161762,25.9384,116.108470084781,60.4859642172609,2.1151,14.0971,89.852877341504,14.5480873,107.391992764357,88.90871151
